repositories,stars_count,forks_count,issues_count,pull_requests,contributors,language
casatwy/CTMediator,0,749,4,1,3,
Rajdip019/booklee,7,1,4,0,4,
ducc/DiscrimFarmer,13,3,4,0,0,Go
asweigart/bext,13,2,4,0,2,
ralexstokes/deposit-verifier,15,7,4,0,3,
AnkushMalaker/speech-emotion-recognition,5,0,4,0,2,PureBasic
mikenikles/ghost-v3-google-cloud-storage,13,7,4,3,2,
yourcelf/afgexplorer,48,6,4,0,2,
trailofbits/circuitous-benchmarks,0,0,4,0,0,C++
Clueless-Community/Datasets,4,3,4,0,5,
ethereum/beacon_chain,196,61,4,1,13,
openfoodfacts/eu-food-data,8,6,4,0,4,
jonfroehlich/jonfroehlich.github.io,3,0,4,0,0,
WhiteHouse/CIOmanagement,14,28,4,6,15,SCSS
0xCaso/defillama-telegram-bot,0,1,4,0,2,
ethereum/blake2b-py,5,14,4,3,4,Rust
openfoodfacts/folksonomy_mobile_experiment,0,0,4,3,3,
WhiteHouse/buildmanager,13,15,4,2,4,PHP
torvalds/test-tlb,501,177,4,4,2,C
jonfroehlich/HCID521Wi2020,0,0,4,0,0,
amacgregor/dot-files,438,318,4,0,0,Vim 
adrianhajdin/project_google_clone,324,78,4,1,2,
jamesbachini/Encryption-VScode,3,2,4,0,2,
antonmedv/jsize,179,12,4,0,4,
WhiteHouse/omb_place,49,22,4,1,4,CSS
nikhilkumarsingh/awesome-wikidata-s,6,3,4,0,2,Jupyter Notebook
adrianhajdin/project_hoobank,469,135,4,1,0,
Raz0r/aemscan,158,52,4,0,5,
xbelanch/OBS4Pi,30,5,4,0,0,Shell
casatwy/HandyAutoLayout,0,253,4,1,4,
sagesharp/-code-of-conduct,2,103,4,0,0,
aloisdeniel/bluff,84,8,3,0,0,Dart
97shivank/Hotel-Site-with-Django,5,7,3,0,5,
kameshsampath/ansible-role-kind,1,2,3,14,2,Jinja
mrdbourke/m1-machine-learning-test,303,84,3,0,2,Jupyter Notebook
saurabhdaware/blog.saurabhdaware.in,4,0,3,3,0,Type
amacgregor/amgr_phx,0,1,3,0,3,CSS
mrdbourke/cs329s-ml-deployment-tutorial,513,140,3,0,0,Jupyter Notebook
stong/CVE-2021-3156,431,119,3,0,0,C
ritwickdey/organic-shop,56,36,3,0,2,Type
itaditya/background-check,27,12,3,0,2,
ck37/featurerank,1,0,3,0,3,R
torvalds/pesconvert,241,56,3,2,4,C
iamshaunjp/firebase-firestore-playlist,274,303,3,4,0,
PawanKolhe/calc-2000,1,1,3,0,0,
tapaswenipathak/Blacklist-By-Words,20,10,3,1,3,
localstack/aws-sam-cli-local,17,4,3,1,2,
jakearchibald/big-web-quiz,109,32,3,3,2,
aloisdeniel/bluff,84,8,3,0,0,Dart
gasteigerjo/dimenet,199,38,3,0,0,
gasteigerjo/turbulent,0,0,3,0,3,C++
feross/clipboard-copy,561,40,3,3,5,
stong/CVE-2021-3156,431,119,3,0,0,C
clindsey/cookbook,3,0,3,0,0,
ritwickdey/organic-shop,56,36,3,0,2,Type
ForrestPi/anomalyLocalization,13,1,3,0,0,
ethereum/beacon-metrics,19,14,3,0,6,
emersonsoares/cep-api,98,44,3,0,4,C#
mscoutermarsh/dotfiles,766,184,3,1,23,Vim 
AshAman999/Edify,4,0,3,2,2,Dart
ethereum/alexandria,6,8,3,0,5,
lengstrom/codezoo,1,0,3,0,0,
sreehari2003/cvshare.io,5,1,3,0,2,Type
bradtraversy/bookmarker,157,118,3,1,3,
crnacura/AmbientCanvasBackgrounds,514,112,3,0,0,
bradtraversy/apex-legends-tracker,127,21,3,7,2,Vue
MariaEduardaDeAzevedo/centavos-search,7,4,3,0,5,
MariaEduardaDeAzevedo/detector-de-mascaras,167,23,3,0,3,
MariaEduardaDeAzevedo/jogo-da-velha,7,3,3,0,2,
IonicaBizau/anser,50,17,3,0,22,
defuse/dfcrypt,0,0,3,0,0,C
defuse/gadgetrie,4,0,3,0,0,C
bradtraversy/angular60,129,102,3,0,2,
Tyriar/abbr-touch,51,4,3,0,2,
tinchoabbate/slither-s,18,15,3,2,0,
smaranjitghose/AppleFoliarAI,7,9,3,0,3,Dockerfile
kameshsampath/ansible-role-kind,1,2,3,14,2,Jinja
rogeriopvl/Downpy,9,1,3,0,2,
casatwy/ConfigPrivatePod,69,70,3,0,0,Shell
PragneshRamani/Coursera---Using--to-Access-Web-Data,37,79,3,6,0,
trailofbits/constexpr-everything,231,11,3,0,6,C++
kdeldycke/cqlengine-relation-columns,1,1,3,0,0,
nikhilkumarsingh/desktop_reminder,7,4,3,0,0,
taniarascia/laconia,350,63,3,2,2,PHP
aviaryan/CFBuddy,2,1,3,0,0,
xoreaxeaxeax/..cantor.dust..,33,0,3,0,0,
YosephKS/moralis-opensea-plugins,26,14,3,0,0,
aviaryan/alfred-google-search,32,1,3,0,0,
aviaryan/Ahk-Best-Practices,30,5,3,0,2,
google/actions-on-google-trivia-template-sdk,14,8,3,0,2,
Anuj-Kumar-Sharma/DS-Algo,457,382,3,31,8,
trailofbits/bisc,71,15,3,0,5,
taniarascia/new-moon-vscode,85,10,3,1,3,
localstack/localstack--client,144,30,3,0,16,
trailofbits/algo-ng,65,16,3,1,3,HCL
ljharb/aud,24,1,3,0,0,
felangel/bloc.js,171,19,3,3,5,Type
google/.github,70,153,3,3,4,
mattgallagher/CwlSignal,305,33,3,1,9,Swift
iamshaunjp/firebase-firestore-playlist,274,303,3,4,0,
anuraghazra/circleci-test,0,0,3,1,2,
ihcsim/cockroachdb-formula,2,2,3,0,0,
WhiteHouse/choropleth,4,9,3,1,5,
shazow/briefmetrics,20,1,3,3,3,
byt3bl33d3r/arpspoof,175,66,3,0,4,
nerdynikhil/bookclub,0,0,3,0,0,Dart
vicky002/1000_Projects,0,298,3,1,4,
Shreeshrii/tess5train-fonts,72,19,3,0,0,
Shreeshrii/hindi-hunspell,29,16,3,3,2,Shell
education/github-starter-course,41,25,3,0,5,
nerdynikhil/codestreak,4,3,3,0,3,
EddieHubCommunity/gh-action-community,24,16,3,0,13,
nikhilkumarsingh/cmail,3,1,3,0,2,
EddieHubCommunity/EddieBotBreakout,14,2,3,0,6,Type
RivaanRanawat/flutter-whatsapp-clone,75,45,3,0,0,Dart
nikhilkumarsingh/content-downloader,104,68,3,0,6,
kdeldycke/kevin-deldycke-blog,34,15,3,11,5,
offensive-security/kali-linux-preseed,42,26,3,0,0,
lengstrom/codezoo,1,0,3,0,0,
offensive-security/cryptsetup-nuke-keys,188,63,3,7,0,
Anuj-Kumar-Sharma/Shuffler,275,291,3,6,0,
offensive-security/exploitdb-bin-sploits,0,545,3,0,0,
btholt/complete-intro-to-computer-science,214,151,3,19,8,
kdeldycke/kdenlive-tools,6,1,3,0,0,
PragneshRamani/Coursera---Using--to-Access-Web-Data,37,79,3,6,0,
vikhyatsingh123/Naruto-Shippuden,85,466,3,6,259,
Priyansh19077/OnlyPolling,0,0,3,0,0,
zemse/awesome-decentralized-finance,8,268,2,0,0,
carloscuesta/carloscuesta.me,39,7,2,0,7,
AYIDouble/IoT-Arduino-Game-Controller-,16,2,2,0,2,
sambitraze/cpp,0,3,2,0,3,C++
Shreeshrii/tessdata_ssd,24,4,2,0,0,Shell
wsvincent/awesome-django,0,940,2,5,65,
ritwickdey/ritwickdey.github.io,83,21,2,25,0,Type
zemse/contract-ownership-governance,1,3,2,0,0,Type
artkirienko/n-th_longest,0,1,2,0,0,C++
Anishde85/sociocom,2,5,2,6,6,
CharlesCreativeContent/CodeWars,60,11,2,0,0,
clindsey/AlphabetSoup,0,0,2,0,0,
arogozhnikov/infiniteboost,184,22,2,0,3,Jupyter Notebook
norbusan/cinnadock-p2,439,1,2,0,0,
vivekweb2013/audio-recorder,22,4,2,0,4,
kdeldycke/mdx_titlecase,1,3,2,0,2,
savannahar68/ClipboardHistory,4,2,2,9,2,
brettkromkamp/topic-db-api,1,0,2,0,0,
savannahar68/CamScanner-,2,5,2,0,0,
jgthms/bulma-versions,7,4,2,12,0,
tapaswenipathak/Bot-list,0,0,2,0,2,
EddieHubCommunity/Branding,17,22,2,2,21,
feross/arch,69,7,2,1,4,
feross/awesome-mad-science,0,68,2,9,17,
Anurag5086/Portfolio-website-themes,1,8,2,0,8,
Anurag5086/MentHealth,4,4,2,0,2,
AYIDouble/Keyboard,8,1,2,0,0,
vivekweb2013/toastmaker,43,11,2,8,2,
antonmedv/fx-completion,169,7,2,0,0,
antonmedv/gofx,234,10,2,0,2,Go
norbusan/jfontmaps,434,1,2,0,3,Perl
eddiejaoude/ANT-Project-Deployment-Tool,2,0,2,0,0,
taniarascia/chat,154,27,2,0,4,Type
taniarascia/accordion,116,11,2,0,0,
DeepGautamFullStack/DeepCart,14,15,2,0,0,Type
saurabhdaware/jest-fs-mock,2,0,2,0,0,
kameshsampath/ansible-role-openshift-spices,2,1,2,0,2,
Errichto/youtube,0,486,2,1,3,C++
donnemartin/donnemartin.github.io,51,20,2,2,0,
arogozhnikov/DeepMMD-GAN,13,8,2,0,0,Jupyter Notebook
localstack/localstack-extensions,9,1,2,0,3,
andrewjmead/short-lnk-meteor-course,5,11,2,0,0,
btholt/citr-v7-project,306,240,2,3,0,
kameshsampath/ansible-role-rosa-demos,0,0,2,0,2,Makefile
RivaanRanawat/flutter-dapp-tutorial,4,4,2,1,0,C++
taniarascia/react-hooks,339,207,2,0,3,
carloscuesta/starterkit,88,13,2,0,3,
kameshsampath/ansible-role-minikube,0,0,2,0,0,Makefile
ihcsim/go-ini,1,0,2,0,0,Go
arogozhnikov/3_with_pleasure,0,204,2,1,14,
bradtraversy/aioweb,13,10,2,0,0,PHP
beatak/es-promise-http,2,0,2,0,0,
aviaryan/clipjump-addons,9,4,2,0,2,AutoHotkey
salil-naik/a11y.css,20,14,2,2,11,CSS
GmGniap/practice_,1,1,2,1,2,Jupyter Notebook
AYIDouble/Deep-Learning-Machine-Learning-AI-TensorFlow-,19,8,2,0,2,
btholt/complete-intro-to-react-v4,0,264,2,11,4,
bradtraversy/angular-crash-2021,379,571,2,2,3,Type
nayyyhaa/C-codes,5,32,2,7,28,C++
DaiJunMaster/DJColorfulSlider,13,0,2,0,2,
saurabhdaware/DEV-widget,94,12,2,0,7,
ihcsim/customer-invoice-management,2,2,2,0,0,
adrishyantee/GssocDemo,0,8,2,1,7,
ethereum/annotated-spec,231,45,2,3,11,
taniarascia/new-moon-chrome-devtools,56,5,2,0,5,CSS
rupa/mkdn,8,0,2,0,0,
AYIDouble/BMI-Calculator-,18,7,2,0,2,
sirinath/blog,0,0,2,0,23,Shell
artkirienko/final--css,1,0,2,1,0,CSS
benawad/basic-react-form,83,149,2,1,2,
rogeriopvl/8bit,82,12,2,1,2,
taniarascia/primitive,879,82,2,0,8,SCSS
themaaz32/download_teach,18,18,2,0,0,Dart
rchtgpt/tablot,0,0,2,0,5,
Harshal0902/COVID-19-Tracker,2,0,2,0,0,
casatwy/RTNetworking,0,317,2,0,7,
simonw/asgi-cors,15,3,2,2,0,
iamshaunjp/data-ui-with-d3-firebase,162,151,2,0,0,
LiveOverflow/pwnedit,187,24,2,0,0,C
kylelix7/job-ui,1,0,2,0,0,
devongovett/blob-stream,100,20,2,1,2,
iamshaunjp/flutter-animations,90,76,2,0,0,
kameshsampath/ansible-role-rosa-demos,0,0,2,0,2,Makefile
Anuj-Kumar-Sharma/-DSA,131,71,2,1,0,
xprilion/fireshort,63,28,2,0,4,
kameshsampath/ansible-role-openshift-spices,2,1,2,0,2,
simonw/asgi-csrf,40,2,2,0,17,
mrdbourke/airbnb-amenity-detection,142,47,2,1,2,Jupyter Notebook
kameshsampath/ansible-role-minikube,0,0,2,0,0,Makefile
simonw/asyncinject,26,1,2,0,2,
justinshenk/gitcommit,0,0,2,0,0,
dylanbeattie/Confocal,0,0,2,0,0,CSS
motasimmakki/Chat-Application-In-,1,0,2,0,0,
markwylde/angular-fresh,2,1,2,0,0,
trailofbits/cast2gif,7,2,2,0,0,
Orbiter/MetaGer,749,0,2,0,2,
florinpop17/frontend-mentor-challenges,262,91,2,1,0,CSS
iamshaunjp/Customizing-Bootstrap-5,21,7,2,0,0,
iamshaunjp/CSS-Tips-and-Tricks,60,52,2,1,0,
ducc/DubTrack4J,1,3,2,0,3,
iamshaunjp/angular-2-playlist,31,49,2,0,0,CSS
Anurag5086/MentHealth,4,4,2,0,2,
Anurag5086/Portfolio-website-themes,1,8,2,0,8,
rijusougata13/movie-recommender,1,1,2,0,2,
norbusan/jfontmaps,434,1,2,0,3,Perl
norbusan/cinnadock-p2,439,1,2,0,0,
Anuj-Kumar-Sharma/Social-App,48,38,2,1,0,Kotlin
ritwickdey/ritwickdey.github.io,83,21,2,25,0,Type
trailofbits/cvedb,12,4,2,1,3,
LiveOverflow/ctf,13,4,2,0,0,
iamshaunjp/bootstrap-5-tutorial,146,148,2,1,0,
IonicaBizau/ajs,21,6,2,0,2,
artkirienko/n-th_longest,0,1,2,0,0,C++
artkirienko/final--css,1,0,2,1,0,CSS
IonicaBizau/add-subtract-date,7,1,2,0,0,
jishanshaikh4/CSE-219-Principles-of-Programming-Languages,17,0,2,0,0,C++
jishanshaikh4/CSE-229-PHP-Laboratory,16,0,2,0,0,Hack
asweigart/automatetheboringstuffwithdotcom,63,37,2,5,0,
iamshaunjp/complete-sass-tutorial,121,110,2,1,0,
LiveOverflow/NECAnalyzer,44,17,2,0,0,C++
karar189/Music-App,0,0,2,0,0,
PawanKolhe/C-Algorithms,59,52,2,7,36,C
PawanKolhe/amizone-fetch-api,4,2,2,0,0,
eugenioclrc/binance-crypto-triangular-arbitrage,226,93,2,1,0,
rogeriopvl/gulp-ejs,86,34,2,16,16,
shazow/clicker.go,4,0,2,0,0,Go
shazow/apiclient,87,19,2,2,6,
iamshaunjp/data-ui-with-d3-firebase,162,151,2,0,0,
nikhilkumarsingh/globTut,3,2,2,0,0,Jupyter Notebook
harryadel/blastjs,9,1,2,0,2,
AnmolTomer/ml_bootcamp_udemy,6,6,2,0,2,Jupyter Notebook
iamshaunjp/Customizing-Bootstrap-5,21,7,2,0,0,
iamshaunjp/CSS-Tips-and-Tricks,60,52,2,1,0,
lmgonzalves/pieces,220,22,2,0,0,
iamshaunjp/complete-sass-tutorial,121,110,2,1,0,
kerrishotts/cordova-plugin-ios-launch-screen,3,1,2,0,0,
lmgonzalves/segment,0,101,2,0,0,CSS
EddieHubCommunity/Hackathons,23,25,2,0,26,
iamshaunjp/bootstrap-5-tutorial,146,148,2,1,0,
ankushKun/animedoro-timer,32,8,2,0,5,
dcbuild3r/blockchain-development-guide,0,118,2,0,13,
iamshaunjp/angular-2-playlist,31,49,2,0,0,CSS
taranjeet/everything-else,0,0,2,0,0,
jasineri/gitartwork,183,32,2,5,3,
casatwy/CTPersistance,742,156,2,1,9,
iamshaunjp/flutter-animations,90,76,2,0,0,
avikalpg/avikalpg.github.io,1,0,2,0,0,Roff
justinshenk/gitcommit,0,0,2,0,0,
AnirudhDagar/gh-tracker,15,0,2,0,2,
jgthms/bulma-versions,7,4,2,12,0,
mattgallagher/CwlPreconditionTesting,157,39,2,0,7,Swift
jhonsnow456/Flutter-Apps-Project,5,0,2,0,0,Dart
avikalpg/github-profile,2,1,2,1,0,
mattgallagher/CwlDemangle,112,25,2,1,6,Swift
ducc/ducclang,0,1,2,1,0,
gabrielfalcao/couleur,41,3,2,1,2,
mattgallagher/CwlUtils,581,65,2,1,9,Swift
dylanbeattie/Confocal,0,0,2,0,0,CSS
carloscuesta/carloscuesta.me,39,7,2,0,7,
marcel-dempers/cpu-performance-analysis,22,22,2,1,0,Shell
carloscuesta/starterkit,88,13,2,0,3,
trailofbits/appjaillauncher-rs,97,14,2,0,4,Rust
priyanshumaitra/ccp-assignments,0,0,2,0,0,C++
IonicaBizau/animato.js,5,0,2,1,0,
Vectorized/Solidity-Code-Reviews,1,0,1,3,0,
ali123321123/Kids-Math-App,2,0,1,0,0,
Vectorized/VoxNet-Tensorflow,10,7,1,0,0,
codophobia/Multi-Client-Server-Chat,14,17,1,0,0,C
K-avin/movie-streaming-app,0,0,1,0,0,
vivekweb2013/commandhunt,9,1,1,0,3,
sayakpaul/Breast-Cancer-Detection-using-Deep-Learning,28,24,1,0,0,Jupyter Notebook
MrTwinkleSharma/eCommerce,0,0,1,0,0,
Vectorized/-KD-Tree,105,26,1,0,0,
lynxerzhang/AS3Util,3,1,1,0,0,Action
Priyansh19077/ColorSwtichClone,5,3,1,0,2,
beatak/each__char-js,0,0,1,0,0,
stemount/community,0,0,1,0,0,
loveBabbar/ProgressTracker,10,2,1,0,0,
ducc/egg,14,0,1,0,0,Go
ducc/a2-coursework,0,0,1,0,0,
siddhi-244/Embellish,39,99,1,0,55,
hpaez/problemas-competencias,0,1,1,0,0,
Anuj-Kumar-Sharma/Rubiks_cube_Solver,26,8,1,0,0,
Anuj-Kumar-Sharma/GitLearningRepo,10,4,1,0,0,
Anuj-Kumar-Sharma/First-Contribution,17,0,1,567,4,
Anuj-Kumar-Sharma/Firebook,30,29,1,3,0,
Anuj-Kumar-Sharma/Dad-Jokes-Chrome-Extension,29,26,1,0,0,
iliyass-zamouri/flutter_agenda,3,2,1,0,0,Dart
oliveeyay/EtherTracker,4,0,1,0,0,Kotlin
ljharb/call-bind,5,3,1,0,0,
ljharb/big-integer-min,2,2,1,0,0,
ljharb/big-integer-max,3,0,1,0,2,
ljharb/actions,7,0,1,0,0,
kerrishotts/cordova-template-webpack-ts-scss,4,1,1,0,0,
kerrishotts/cordova-template-webpack-babel-scss,6,0,1,0,0,
kerrishotts/cordova-keyboard-example,15,0,1,0,0,CSS
YashKandalkar/Collabora,3,1,1,0,0,
nikhilkumarsingh/glitch-test,1,6,1,0,0,Shell
nikhilkumarsingh/discovering-hidden-apis,7,11,1,0,0,Jupyter Notebook
nikhilkumarsingh/clix,15,34,1,0,3,
nikhilkumarsingh/async-http-requests-tut,38,25,1,1,0,
vicky002/CodeChef-API,6,0,1,0,0,
vicky002/charmander,7,0,1,0,2,
RamyaChinnadurai/intro-react,1,0,1,0,5,
felangel/codemagic_bloc_unit_tests,12,15,1,0,0,Dart
felangel/bloc_todos,6,6,1,1,0,Dart
Anuj-Kumar-Sharma/Meme-Share,32,35,1,4,0,Kotlin
QAInsights/.new-shortcuts-domain-list,7,2,1,1,0,
kunal-kushwaha/16JanGitWorkshop,0,0,1,0,0,
QAInsights/Academy-Discussions,1,0,1,0,0,
cblecker/cluster-api-provider-jira,5,0,1,0,0,Go
vaananart/codeql-uboot,0,0,1,0,2,CodeQL
rupa/j2,240,23,1,2,2,
rupa/cuecat,25,3,1,2,2,
mscoutermarsh/AddEvent-,5,0,1,0,0,
ForrestPi/deepfakeDetection,0,0,1,0,0,
feross/chunk-store-stream,24,8,1,2,5,
feross/chrome-net,131,26,1,0,12,
feross/capture-frame,112,10,1,0,2,
feross/blob-to-buffer,68,12,1,1,5,
studiomohawk/js-testing-boilerplates,12,14,1,0,0,
studiomohawk/jekyll-theme-the_minimum,42,10,1,1,0,
studiomohawk/FiveCast,3,0,1,0,0,Shell
IonicaBizau/asciify-pixel,3,0,1,0,0,
IonicaBizau/ama,17,3,1,0,3,
droy312/droy-hacktoberfest2020,1,2,1,2,2,C++
droy312/cpp_code2,1,4,1,1,4,C++
